-74.66 -7.68 144.4 -3.31e+19 -1.03e+19 -4.34e+19 1.22e+19 1.2e+19 4.0799999999999995e+18 23  X Y mw
103.93 -6.68 30.9 1.2e+18 -9.21e+17 2.7599999999999997e+17 9.28e+17 5.87e+17 -6.19e+17 23  X Y mw
167.94 -18.26 36.0 4.08e+19 -2.81e+18 3.8e+19 7.94e+18 1.75e+19 -1.43e+19 23  X Y mw
167.88 -18.31 33.6 7.11e+18 -1.2e+17 6.99e+18 8.9e+17 3.6e+18 -2.14e+18 23  X Y mw
167.94 -18.52 33.5 5.28e+19 -4.5400000000000005e+18 4.83e+19 1.27e+19 3.06e+19 -1.7700000000000002e+19 23  X Y mw
141.71 37.69 48.5 3.19e+18 -7.4e+16 3.12e+18 -1.71e+17 1.19e+18 6.07e+17 23  X Y mw
-176.73 -16.52 415.0 1.37e+18 -1.57e+18 -1.99e+17 -4.5e+16 1.85e+18 -1.71e+18 23  X Y mw
143.84 36.8 12.0 -2.18e+18 1.24e+18 -9.37e+17 2.16e+17 -5.85e+17 -1.06e+18 23  X Y mw
127.97 -2.17 27.7 3.71e+17 8.93e+17 1.26e+18 -1.66e+17 -2.08e+17 -7.46e+17 23  X Y mw
-12.6 -6.89 18.4 -9e+16 -4.89e+17 -5.8e+17 -1.03e+17 3e+16 -1.0100000000000001e+18 23  X Y mw
155.28 48.7 43.5 1.62e+18 -3.88e+17 1.23e+18 3.32e+17 -4.69e+17 7.13e+17 23  X Y mw
138.39 34.65 19.1 9.36e+17 -9.720000000000001e+17 -3.6e+16 4.18e+17 1.47e+17 -1.27e+17 23  X Y mw
144.63 -3.39 12.0 -4.7e+17 -8.8e+17 -1.35e+18 5.7000000000000006e+17 -8.8e+17 -1.03e+19 23  X Y mw
171.49 -17.02 12.2 -1.68e+18 1.59e+18 -8.4e+16 -1.82e+17 -1.82e+17 9.99e+17 23  X Y mw
141.16 37.0 52.7 3.86e+18 9.5e+16 3.95e+18 8.37e+17 1.41e+18 1.22e+18 23  X Y mw
179.92 -23.78 539.0 1.19e+19 -1.36e+19 -1.75e+18 -6.4e+18 5.14e+18 2.21e+18 23  X Y mw
-109.63 25.06 17.5 -6.7e+16 -1.36e+18 -1.43e+18 -3.51e+17 -1.4e+16 1.2500000000000002e+17 23  X Y mw
150.61 -3.13 15.0 -2.89e+17 3.91e+18 3.62e+18 -1.01e+17 4e+17 -7.26e+17 23  X Y mw
141.66 37.7 47.7 2.67e+18 -4.08e+17 2.2600000000000003e+18 9.52e+17 -2.38e+18 8.79e+17 23  X Y mw
142.1 38.96 47.0 2.82e+18 -1.2e+17 2.7e+18 1.2e+18 -2.5e+18 7.14e+17 23  X Y mw
71.36 40.28 28.8 1.33e+18 -1.68e+18 -3.5e+17 -1.47e+18 -7000000000000000.0 2.9e+17 23  X Y mw
-161.07 54.5 46.3 1.72e+18 -1.49e+18 2.28e+17 1.11e+18 -7.83e+17 8.66e+17 23  X Y mw
-72.19 -33.96 23.9 6.72e+17 2.3e+16 6.94e+17 1.2399999999999998e+17 7.99e+17 4.8e+16 23  X Y mw
-22.85 -61.12 12.0 -4.8699999999999994e+17 2.54e+17 -2.33e+17 3.16e+17 -6.600000000000001e+16 -1.45e+18 23  X Y mw
122.11 9.65 16.8 4.13e+18 1.23e+17 4.2500000000000005e+18 -2.92e+17 5.55e+18 2.51e+17 23  X Y mw
143.33 37.98 22.0 4.91e+18 -3.25e+19 -2.76e+19 4.13e+18 -1.36e+19 -2.12e+19 23  X Y mw
-176.73 -29.15 23.1 8.4e+17 -6.899999999999999e+16 7.7e+17 1.87e+17 -6.48e+17 2.14e+17 23  X Y mw
-175.83 -29.22 22.3 -2.5600000000000003e+20 -2.84e+19 -2.8399999999999997e+20 -6.36e+19 1.07e+20 1.4e+19 23  X Y mw
136.61 -2.27 13.2 1.94e+17 -4.17e+18 -3.97e+18 -6.3e+16 -7.38e+17 -1.3e+18 23  X Y mw
165.5 -10.69 51.0 1.78e+18 -6.89e+17 1.09e+18 -2.68e+17 -1.92e+17 -3.35e+17 23  X Y mw
-171.77 52.09 74.2 -2.7e+18 1.7099999999999998e+19 1.44e+19 9.22e+19 -1.11e+19 -1.8399999999999998e+19 23  X Y mw
142.51 39.99 41.3 1.05e+19 4.5e+17 1.09e+19 1.25e+18 -1.12e+19 3.3e+17 23  X Y mw
165.36 -11.55 21.6 -1.26e+18 4.9e+16 -1.21e+18 5000000000000000.0 1.02e+17 3.43e+17 23  X Y mw
151.21 -6.12 21.5 3.48e+17 -2.41e+18 -2.0599999999999997e+18 3.48e+18 1.25e+18 -5.63e+17 23  X Y mw
126.35 2.74 81.9 6.32e+17 2.91e+18 3.54e+18 8.82e+17 -1.45e+17 -3.68e+18 23  X Y mw
172.62 -43.52 12.0 2.95e+17 5.49e+17 8.44e+17 2.5000000000000003e+17 1.86e+17 7.53e+17 23  X Y mw
146.91 -56.0 12.0 -1.92e+17 2.2700000000000003e+18 2.08e+18 3.71e+17 9.4e+16 5.14e+18 23  X Y mw
143.96 37.35 20.5 -1.41e+18 8.51e+17 -5.59e+17 -3.74e+17 -4.07e+17 -9.94e+17 23  X Y mw
-74.41 -37.74 12.0 2.2500000000000003e+18 1.6e+16 2.2700000000000003e+18 -1.94e+17 3.4e+18 7.5e+16 23  X Y mw
154.44 -6.22 52.9 5.94e+18 -3.01e+18 2.93e+18 -7.55e+17 -5.95e+17 -3.22e+18 23  X Y mw
-25.62 0.87 12.8 -8e+16 2.38e+17 1.57e+17 2.92e+17 7.3e+16 1.57e+18 23  X Y mw
70.62 36.45 210.2 7.78e+17 -6.57e+17 1.21e+17 7.45e+17 5.16e+17 -2.28e+17 23  X Y mw
141.67 37.31 41.3 1.23e+18 -1.41e+17 1.09e+18 3.98e+17 -1.06e+18 4.03e+17 23  X Y mw
-84.31 10.01 85.3 2.03e+17 7.64e+17 9.67e+17 5.41e+17 -3.57e+17 -2.68e+17 23  X Y mw
168.15 -20.29 18.2 -1.7099999999999998e+19 -1.72e+18 -1.88e+19 -3.4e+18 -2.08e+18 6.62e+18 23  X Y mw
144.17 38.24 13.9 -1.1200000000000001e+18 -3.87e+17 -1.51e+18 1.07e+17 -3.68e+17 -8.39e+17 23  X Y mw
-82.39 6.88 20.6 -1.28e+17 4.75e+17 3.46e+17 2.79e+17 2e+16 -2.31e+18 23  X Y mw
122.8 -4.27 15.0 -2.6e+17 1.67e+18 1.41e+18 6.56e+17 -7.96e+17 4.67e+17 23  X Y mw
142.91 39.21 30.2 1.05e+18 -1.0000000000000001e+18 5.3e+16 -3.04e+17 -2.05e+17 -1.88e+17 23  X Y mw
161.32 -10.47 76.9 3.72e+18 -9.95e+18 -6.23e+18 -1.39e+19 2.2999999999999997e+18 -1.37e+19 23  X Y mw
140.78 35.56 42.5 1.81e+18 9.2e+16 1.9e+18 -1.75e+17 -1.42e+18 2.8000000000000003e+17 23  X Y mw
-179.83 -34.4 99.9 -3.04e+18 -1.31e+18 -4.3499999999999995e+18 2.0499999999999997e+18 -6.56e+18 -9.850000000000001e+17 23  X Y mw
143.59 39.63 14.7 8.1e+17 4.3e+16 8.53e+17 4.17e+17 -1.1200000000000001e+18 1.78e+17 23  X Y mw
140.85 35.42 16.1 -2.72e+17 -1.88e+18 -2.15e+18 -1.71e+18 -1.56e+17 4.84e+17 23  X Y mw
140.54 37.0 12.0 -1.27e+19 7.59e+18 -5.13e+18 -1.3e+17 -4.45e+18 3.32e+18 23  X Y mw
131.84 30.04 12.2 -1.04e+18 -5.4e+16 -1.09e+18 2.52e+17 -3.52e+17 -1.8e+17 23  X Y mw
141.85 38.32 53.3 5.99e+19 -1.43e+19 4.55e+19 -1.11e+19 1.25e+19 1.65e+19 23  X Y mw
-94.12 17.28 153.8 -5.61e+18 -2.94e+18 -8.549999999999999e+18 9.11e+18 6.25e+18 5.69e+18 23  X Y mw
107.72 -10.1 20.6 -1.18e+19 1.42e+19 2.37e+18 2.71e+18 2.98e+18 8.929999999999999e+18 23  X Y mw
-178.45 -17.65 562.3 5.2399999999999994e+17 8.9e+16 6.13e+17 -1.05e+18 4.79e+18 4e+16 23  X Y mw
26.67 35.49 75.8 1.67e+17 1.78e+18 1.94e+18 5.78e+17 -3.13e+17 4.06e+17 23  X Y mw
142.05 38.97 49.5 1.07e+18 -3000000000000000.0 1.07e+18 4.17e+17 -8.42e+17 2.47e+17 23  X Y mw
-177.34 -16.54 14.6 2.6e+16 -4.22e+18 -4.2e+18 8.8e+16 -5.5100000000000006e+17 -5.91e+17 23  X Y mw
142.37 37.47 18.0 -1.64e+18 1.3e+17 -1.51e+18 1.55e+18 -8.97e+17 -7.69e+17 23  X Y mw
142.09 38.4 21.7 -2.2800000000000003e+18 1.88e+18 -3.94e+17 1.85e+18 -3.19e+17 6.44e+17 23  X Y mw
-179.26 -15.79 12.2 1.17e+17 -1.25e+18 -1.1400000000000001e+18 -1.99e+17 -1.3e+16 -7.75e+17 23  X Y mw
142.17 38.78 45.9 1.88e+18 -4.3e+16 1.83e+18 8.16e+17 -1.6e+18 4.88e+17 23  X Y mw
100.02 20.62 13.2 1.1200000000000001e+18 -1.5e+19 -1.39e+19 3.37e+18 -3.19e+18 -1.6700000000000002e+19 23  X Y mw
143.81 39.84 12.6 2.14e+18 5.4e+16 2.2e+18 1.1200000000000001e+18 -2.86e+18 5.7400000000000006e+17 23  X Y mw
141.78 37.38 29.9 -2.02e+17 4.41e+17 2.39e+17 -2.45e+18 -5.16e+17 -6.54e+17 23  X Y mw
144.0 37.11 12.3 -4.82e+18 1.86e+18 -2.96e+18 1.3799999999999998e+17 -1.61e+18 -2.57e+18 23  X Y mw
120.99 19.16 50.3 9.49e+17 -2.36e+17 7.13e+17 -1.54e+17 4.14e+17 4.92e+17 23  X Y mw
142.55 40.17 40.8 1.29e+18 7.1e+16 1.36e+18 5.64e+17 -1.21e+18 2.94e+17 23  X Y mw
143.5 40.36 22.9 7.66e+17 -3.2e+16 7.33e+17 4.37e+17 -9.54e+17 1.56e+17 23  X Y mw
138.58 35.27 19.3 3.82e+17 -1.0299999999999999e+18 -6.51e+17 4.2e+16 -2.04e+17 6.6e+17 23  X Y mw
142.13 37.67 27.8 2e+17 3.48e+17 5.48e+17 -1.26e+18 -9.61e+17 -1.91e+17 23  X Y mw
142.62 37.77 20.5 -5.3799999999999994e+17 -3.37e+17 -8.75e+17 -6.94e+17 8.09e+17 -1.28e+17 23  X Y mw
141.81 35.74 12.0 -1.59e+18 2.86e+17 -1.3e+18 8.9e+17 1.37e+18 5.2300000000000006e+17 23  X Y mw
141.53 37.23 45.5 1.67e+18 -3.38e+17 1.34e+18 9.32e+17 -1.22e+18 6.51e+17 23  X Y mw
142.84 37.57 13.6 -4.95e+18 1.21e+18 -3.74e+18 -3.62e+18 2.7e+18 -2.37e+18 23  X Y mw
142.68 38.98 12.0 -1.93e+18 1.08e+18 -8.52e+17 4.05e+17 -3.3000000000000004e+16 7.26e+17 23  X Y mw
139.09 40.37 14.1 -3000000000000000.0 1.92e+18 1.92e+18 4.16e+17 4.72e+17 -1.48e+18 23  X Y mw
139.09 40.37 14.1 -3000000000000000.0 1.92e+18 1.92e+18 4.16e+17 4.72e+17 -1.48e+18 23  X Y mw
143.01 39.43 30.0 -2.84e+18 2.2500000000000003e+18 -5.84e+17 7.04e+17 -1.07e+18 -4.48e+17 23  X Y mw
138.6 37.06 12.0 2.35e+18 -1.43e+18 9.21e+17 -2.0299999999999997e+18 5.1400000000000006e+17 1.96e+18 23  X Y mw
144.63 38.27 21.1 -3.03e+20 3.1e+18 -3e+20 -4.11e+19 3.38e+19 -4.67e+19 23  X Y mw
141.38 35.92 29.0 4.39e+20 -3.1399999999999996e+19 4.07e+20 3.17e+20 -6.34e+20 1.97e+20 23  X Y mw
141.38 35.92 29.0 4.39e+20 -3.1399999999999996e+19 4.07e+20 3.17e+20 -6.34e+20 1.97e+20 23  X Y mw
143.05 37.52 20.0 1.73e+22 -2.81e+21 1.45e+22 2.12e+22 -4.55e+22 6.57e+21 23  X Y mw
116.71 -6.95 516.9 -9.15e+18 9.43e+18 2.8000000000000003e+17 -1.92e+18 1.83e+18 1.05e+18 23  X Y mw
149.75 -6.26 51.0 3.75e+18 -3.9600000000000005e+18 -2.03e+17 3.91e+17 2.1e+17 2.81e+17 23  X Y mw
149.75 -6.26 51.0 3.75e+18 -3.9600000000000005e+18 -2.03e+17 3.91e+17 2.1e+17 2.81e+17 23  X Y mw
142.91 38.29 22.5 7e+17 -1.6e+16 6.83e+17 2.7300000000000003e+17 -7.93e+17 2.26e+17 23  X Y mw
142.8 38.33 28.6 9.46e+17 -4.9e+16 8.97e+17 5.06e+17 -1.1499999999999999e+18 2.9e+17 23  X Y mw
142.78 38.56 14.1 4.89e+19 -2.4e+18 4.65e+19 4.18e+19 -1.05e+20 1.28e+19 23  X Y mw
160.69 -10.54 35.0 4.43e+18 -1.78e+18 2.65e+18 6.35e+17 7.46e+17 -2.68e+18 23  X Y mw
-26.68 -56.41 101.2 2.86e+18 1.57e+18 4.44e+18 -4.96e+18 -4.83e+18 -1.31e+18 23  X Y mw
-26.68 -56.41 101.2 2.86e+18 1.57e+18 4.44e+18 -4.96e+18 -4.83e+18 -1.31e+18 23  X Y mw
-69.73 -18.28 126.3 -1.44e+18 -5.8e+17 -2.0200000000000003e+18 1.3e+18 2.12e+18 -9.8e+16 23  X Y mw
-112.26 -29.68 19.9 -3.5000000000000004e+16 -1.37e+18 -1.4e+18 -3.22e+17 2.9e+16 -5.25e+17 23  X Y mw
-95.2 17.98 128.4 -1.06e+18 1.43e+17 -9.12e+17 3.24e+17 4.9e+16 5.6599999999999994e+17 23  X Y mw
172.52 -43.6 12.0 1.09e+18 6.02e+17 1.7e+18 3.15e+17 2.6899999999999997e+17 1.2e+18 23  X Y mw
178.47 -25.95 567.5 -2.61e+18 1.5e+18 -1.11e+18 -1.95e+18 -6.71e+18 2.87e+18 23  X Y mw
162.6 55.8 25.0 -2.47e+17 1.82e+17 -6.4e+16 3.74e+17 -2.2999999999999997e+18 9000000000000000.0 23  X Y mw
121.57 -2.45 12.9 -1.44e+17 9.84e+17 8.4e+17 3.5e+17 -4.34e+17 -1.1499999999999999e+18 23  X Y mw
-73.61 -35.67 12.0 5.6e+18 -2.3e+17 5.37e+18 -1.27e+18 9.049999999999999e+18 1.73e+18 23  X Y mw
-175.19 -20.93 111.6 -9.52e+17 1.05e+18 9.7e+16 4.35e+17 9.03e+17 -1.18e+18 23  X Y mw
-74.0 -37.35 14.1 6.14e+17 9000000000000000.0 6.23e+17 -5.3e+16 1.06e+18 8.3e+16 23  X Y mw
-74.11 -37.45 16.4 6.28e+17 -3.3000000000000004e+16 5.94e+17 -3.4e+16 1.0100000000000001e+18 7.000000000000001e+16 23  X Y mw
-73.56 -36.63 17.8 9.99e+18 -3.3e+17 9.66e+18 2.5000000000000003e+17 2.09e+19 1.32e+18 23  X Y mw
123.28 4.22 517.6 6.17e+17 8.3e+17 1.45e+18 -1.47e+18 7.01e+18 1.2500000000000002e+17 23  X Y mw
122.91 4.14 520.9 -5.05e+18 1.49e+18 -3.56e+18 -2.21e+18 5.52e+18 -2.0000000000000003e+18 23  X Y mw
155.34 -7.04 425.5 9.23e+17 2.94e+18 3.86e+18 2.23e+18 4.63e+18 -6.85e+17 23  X Y mw
94.68 24.46 103.5 1.81e+18 -2.68e+18 -8.69e+17 4.6e+16 1.37e+18 -1.47e+18 23  X Y mw
-175.13 -21.91 89.5 -1.5e+17 8.23e+17 6.72e+17 5.08e+17 6.5e+17 6.1e+17 23  X Y mw
-6.65 70.99 17.1 -3.41e+17 2.17e+18 1.83e+18 -3.32e+17 -7.11e+17 -1.79e+18 23  X Y mw
59.02 28.02 14.3 -1.97e+17 2.42e+18 2.22e+18 2.04e+17 -4.97e+17 -4.12e+17 23  X Y mw
96.52 1.87 22.7 7.49e+17 -4.26e+17 3.23e+17 6.59e+17 7.92e+17 -3.76e+17 23  X Y mw
72.78 38.5 119.2 -2.68e+17 -7e+17 -9.68e+17 -8.93e+17 7.89e+17 5.64e+17 23  X Y mw
63.9 28.61 52.3 -6.400000000000001e+19 5.4e+19 -1e+19 2.88e+19 -4.18e+19 -4.09e+19 23  X Y mw
96.17 2.38 15.0 3.05e+17 -1.83e+17 1.22e+17 7.14e+17 6.61e+17 -1.44e+17 23  X Y mw
102.45 -5.37 35.4 8.44e+17 -5.3799999999999994e+17 3.06e+17 7.51e+17 4.99e+17 -4.26e+17 23  X Y mw
168.29 -20.55 18.4 -1.06e+18 2.77e+17 -7.78e+17 7.3e+16 -7.4e+16 3.71e+17 23  X Y mw
168.34 -20.68 17.2 -2.98e+19 4.49e+18 -2.53e+19 -6.32e+18 -5.77e+18 1.27e+19 23  X Y mw
139.94 26.94 511.5 -3.56e+18 4.17e+18 6.13e+17 2.32e+18 5.22e+18 2.61e+18 23  X Y mw
168.13 -19.31 12.0 -2.0499999999999997e+18 9.37e+17 -1.1200000000000001e+18 -9.59e+17 -2.5000000000000003e+17 1.17e+18 23  X Y mw
168.13 -19.2 12.9 -6.57e+18 6.55e+18 -1.7e+16 -1.62e+18 1.9800000000000003e+18 1.34e+18 23  X Y mw
171.58 -22.48 125.9 5.3299999999999994e+17 -1.18e+18 -6.45e+17 9.4e+17 -7.66e+17 -6.34e+17 23  X Y mw
-73.84 -38.71 19.4 2.84e+19 -4.9e+17 2.79e+19 2.7e+18 5.66e+19 5.7000000000000006e+17 23  X Y mw
-63.21 -27.02 586.0 -2.47e+19 -1.25e+18 -2.59e+19 -1.76e+19 -2.98e+19 7.739999999999999e+18 23  X Y mw
167.17 -14.31 199.1 1.3e+19 -1.1400000000000001e+18 1.19e+19 -3.49e+18 -9.5e+17 -2.88e+18 23  X Y mw
123.93 -0.69 37.0 -1.08e+17 1.51e+18 1.4e+18 3.5000000000000004e+16 -1.1400000000000001e+18 -2.26e+17 23  X Y mw
152.95 -4.88 57.1 1.5e+18 -1.59e+18 -9.4e+16 6.18e+17 -1.53e+17 -1.41e+17 23  X Y mw
173.96 52.31 32.8 7.13e+17 -9.15e+17 -2.02e+17 7.93e+17 -6.8e+17 1.3200000000000002e+17 23  X Y mw
-119.61 31.08 21.1 -4.03e+18 9.03e+17 -3.13e+18 -5.3e+17 7.64e+17 -2.59e+18 23  X Y mw
126.2 0.65 31.4 8.86e+17 2.8299999999999997e+17 1.17e+18 -4.6e+16 6.16e+17 7.19e+17 23  X Y mw
129.83 -6.65 159.2 1.03e+19 -4.45e+19 -3.4199999999999996e+19 1.8099999999999998e+19 -3.51e+19 -1.31e+18 23  X Y mw
176.08 -38.31 165.1 1.3e+18 2.23e+17 1.52e+18 3.38e+18 -5.8e+17 1.45e+18 23  X Y mw
143.9 37.94 24.9 -2.36e+18 1.62e+17 -2.2e+18 3.03e+17 7.7e+16 -1.04e+18 23  X Y mw
144.09 38.01 57.8 5.14e+19 4.4e+19 9.54e+19 8.3e+18 1.38e+19 1.6000000000000002e+19 23  X Y mw
167.45 -17.12 40.0 1.7e+18 -9.1e+17 7.85e+17 1.88e+17 3.61e+17 -1.07e+18 23  X Y mw
145.71 -3.38 12.0 1.4e+16 -8.3e+16 -7.000000000000001e+16 2.52e+17 5.3e+16 -1.36e+18 23  X Y mw
151.79 -5.9 19.7 -9.24e+17 5.8e+17 -3.43e+17 -3.45e+17 6.04e+17 -5.4299999999999994e+17 23  X Y mw
155.87 49.22 40.9 5.8e+18 -1.68e+18 4.1199999999999995e+18 1.44e+18 -2.51e+18 2.83e+18 23  X Y mw
-100.48 18.3 52.7 -1.52e+18 1.39e+18 -1.21e+17 -4.02e+17 3.9e+16 5.4e+17 23  X Y mw
-71.66 -29.32 69.4 -8.23e+17 1.87e+17 -6.36e+17 6.1e+16 2.0599999999999997e+18 -8.56e+17 23  X Y mw
-77.54 -45.8 17.9 -3.4e+16 5.97e+17 5.63e+17 1.66e+17 2.5499999999999997e+17 1.25e+18 23  X Y mw
-142.97 57.7 16.0 -4.56e+17 -2.7300000000000003e+17 -7.29e+17 -1.56e+18 1.21e+18 -3.59e+18 23  X Y mw
96.03 22.73 16.8 -3.6e+17 1.24e+18 8.8e+17 1.36e+19 -1.8e+18 -1.93e+19 23  X Y mw
-75.17 -8.88 133.2 -1.24e+18 1.54e+17 -1.09e+18 -2.6e+16 -3.17e+17 -5.59e+17 23  X Y mw
-128.85 48.9 12.0 -1.49e+17 -1.92e+18 -2.0699999999999997e+18 -5.3299999999999994e+17 3.87e+17 3.93e+17 23  X Y mw
-92.43 14.11 21.3 1.11e+20 -8.84e+19 2.26e+19 7.87e+19 5.27e+19 -4.06e+19 23  X Y mw
126.48 9.23 46.1 1.5e+18 1.15e+17 1.62e+18 2.6899999999999997e+17 -3.54e+17 -2.47e+17 23  X Y mw
-132.11 52.15 12.0 -2.4e+18 1.38e+18 -1.0199999999999999e+18 3.53e+17 6.06e+17 1.34e+18 23  X Y mw
-132.78 52.56 12.0 -4.3100000000000005e+18 1.58e+18 -2.74e+18 4.15e+17 9.16e+17 2.31e+18 23  X Y mw
-132.06 52.61 12.0 4.08e+20 -2.53e+20 1.56e+20 3.26e+20 1.78e+20 -2.4e+20 23  X Y mw
-85.6 9.71 22.1 3.77e+18 -3.06e+18 7.12e+17 2.93e+18 2.0599999999999997e+18 -1.76e+18 23  X Y mw
166.51 -13.52 47.4 1.71e+18 1.81e+17 1.89e+18 -7.45e+17 -1.62e+18 1.04e+18 23  X Y mw
124.49 4.26 333.1 -9.39e+17 -1.03e+17 -1.04e+18 -8.44e+17 2.14e+17 1.62e+17 23  X Y mw
133.97 -4.84 19.6 -7.69e+18 -7.5e+17 -8.44e+18 -1.35e+18 -3.48e+18 -1.72e+18 23  X Y mw
153.39 -60.65 20.7 -1.16e+18 7.25e+18 6.09e+18 9.900000000000001e+17 -1.08e+18 5.92e+18 23  X Y mw
129.15 -4.57 12.0 2.2500000000000003e+18 -1.73e+18 5.18e+17 4.47e+17 -2.8e+16 -1.1400000000000001e+18 23  X Y mw
-109.73 25.17 19.7 -4e+16 -1.1400000000000001e+18 -1.18e+18 -2.25e+17 7.6e+16 2.22e+17 23  X Y mw
143.3 39.86 21.1 7.27e+17 1.5e+16 7.42e+17 5.99e+17 -1.0100000000000001e+18 1.96e+17 23  X Y mw
-76.22 1.89 159.1 -7.55e+19 7.58e+19 4e+17 -2.78e+19 -5.9e+18 -4.17e+19 23  X Y mw
-178.08 51.56 15.3 -3.07e+18 -1.91e+18 -4.98e+18 4.0400000000000005e+18 -1.9700000000000003e+18 2.73e+18 23  X Y mw
-110.29 24.92 12.0 -2.47e+18 -6.34e+17 -3.1e+18 1.0100000000000001e+18 4.11e+17 8.8e+17 23  X Y mw
100.32 -3.58 12.0 9.89e+17 -4.69e+17 5.1899999999999994e+17 2.2800000000000003e+18 1.86e+18 -5.4600000000000006e+17 23  X Y mw
155.97 49.28 40.6 9.27e+17 -2.61e+17 6.67e+17 1.85e+17 -3.93e+17 4.62e+17 23  X Y mw
134.99 -3.22 25.2 7.23e+17 -1.33e+18 -6.04e+17 -4.99e+17 1.66e+18 3.44e+17 23  X Y mw
-85.64 10.0 29.7 1.85e+20 -1.37e+20 4.83e+19 2.6099999999999997e+20 1.16e+20 -8.6e+19 23  X Y mw
166.14 -12.58 34.0 -9.770000000000001e+17 1.75e+17 -8.02e+17 -6.46e+17 2.21e+17 5.94e+17 23  X Y mw
113.91 -10.96 17.2 -3.07e+18 3.37e+18 2.97e+17 1.1200000000000001e+18 -2.91e+17 1.17e+18 23  X Y mw
126.97 10.85 45.2 2.97e+20 5.31e+19 3.5e+20 -7.51e+19 4.27e+19 1.47e+19 23  X Y mw
-9.84 71.44 23.6 -1.1e+17 1.1e+19 1.09e+19 -5.0000000000000006e+17 -2.2999999999999997e+18 -1.19e+19 23  X Y mw
-89.17 12.02 12.0 6.25e+19 -5.34e+19 9.199999999999999e+18 9.82e+19 5.17e+19 -1.8000000000000002e+19 23  X Y mw
126.81 2.16 91.2 3.33e+18 4.94e+18 8.270000000000001e+18 -5.14e+18 6.6e+17 -1.88e+18 23  X Y mw
144.6 -4.92 80.5 2.09e+18 -2.1e+18 -1.1e+16 2.0000000000000003e+18 4.4e+17 -5.6599999999999994e+17 23  X Y mw
120.0 -1.26 12.5 -7.02e+17 2.74e+18 2.0399999999999997e+18 -2.75e+17 3.35e+17 2.78e+18 23  X Y mw
145.7 49.97 598.2 3.84e+20 -1.87e+20 1.97e+20 -2.74e+20 5.08e+19 2.15e+20 23  X Y mw
82.52 35.88 16.7 -1.96e+18 -5.84e+17 -2.54e+18 7.94e+17 4.99e+17 -5.89e+17 23  X Y mw
46.78 38.35 19.2 2.48e+18 -1.07e+18 1.41e+18 -1.78e+18 -4.38e+17 3.21e+18 23  X Y mw
46.8 38.31 15.0 1.04e+18 5.11e+17 1.55e+18 8.76e+17 3.69e+17 5.85e+18 23  X Y mw
-167.32 52.39 13.3 1.56e+18 -9.01e+17 6.63e+17 1.41e+18 -1.0199999999999999e+18 8.64e+17 23  X Y mw
153.14 -4.93 54.0 1.34e+18 -1.54e+18 -1.95e+17 7.06e+17 -3.87e+17 -1.72e+17 23  X Y mw
-74.36 -8.58 150.5 -1.0299999999999999e+18 2.31e+17 -8.04e+17 -1.47e+17 9.51e+17 -4.69e+17 23  X Y mw
65.88 -17.47 24.8 -9.4e+17 -9.040000000000001e+18 -9.98e+18 -1.47e+18 -1.6e+17 -4.45e+18 23  X Y mw
159.71 -9.84 24.7 1.62e+17 1.88e+17 3.5e+17 5.6e+18 5.54e+17 -1.68e+18 23  X Y mw
95.93 2.46 20.0 2.17e+18 -1.54e+18 6.34e+17 2.5e+18 2.8e+18 -9.919999999999999e+17 23  X Y mw
156.41 49.22 27.4 9.31e+17 -2.91e+17 6.39e+17 4.27e+17 -6.71e+17 4.7e+17 23  X Y mw
151.5 45.46 23.2 9.09e+17 -3.65e+17 5.45e+17 2.19e+17 -5.2899999999999994e+17 5.04e+17 23  X Y mw
167.19 -14.74 168.7 4.0400000000000005e+18 -3.85e+17 3.65e+18 -1.45e+18 8.34e+17 -1.96e+18 23  X Y mw
173.63 -40.05 230.4 3.65e+17 8.81e+17 1.25e+18 2.8e+18 2.0699999999999997e+18 -3.1e+17 23  X Y mw
84.72 43.42 27.6 1.16e+18 -3.55e+18 -2.39e+18 3.1e+17 -1.95e+18 1.24e+18 23  X Y mw
163.67 57.55 12.7 1.2e+18 1.12e+17 1.31e+18 1.68e+17 -6.72e+17 1.97e+17 23  X Y mw
97.77 2.98 104.5 2.07e+17 1.2e+16 2.19e+17 1.09e+18 1.33e+18 1.24e+18 23  X Y mw
171.49 53.3 22.1 -1.66e+17 -1.0199999999999999e+18 -1.19e+18 3000000000000000.0 9.4e+16 7.76e+17 23  X Y mw
142.15 38.92 47.0 2.65e+18 -5.9e+16 2.59e+18 1.0100000000000001e+18 -2.32e+18 5.85e+17 23  X Y mw
119.48 15.66 28.2 8.86e+17 -3.46e+17 5.39e+17 1.78e+17 6.61e+17 -2.07e+17 23  X Y mw
29.06 36.28 28.4 2.42e+17 -1.66e+18 -1.42e+18 8.81e+17 -1.17e+17 1.05e+18 23  X Y mw
-72.7 -15.98 119.9 1.95e+17 -1.35e+18 -1.16e+18 -2.44e+17 1.21e+18 1.27e+18 23  X Y mw
-70.97 -36.23 16.8 -2.67e+17 1.78e+17 -8.9e+16 3.92e+17 1.6e+16 -1.1499999999999999e+18 23  X Y mw
141.21 34.96 15.4 3.39e+17 -1.9900000000000003e+18 -1.65e+18 3.72e+17 4.77e+17 5.3e+16 23  X Y mw
-82.6 5.42 17.7 -5.92e+17 3.25e+18 2.66e+18 6.07e+17 -4.07e+17 -1.46e+18 23  X Y mw
